,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10
1965-01-01,0.2727646,-0.86880493,2.3333237,-0.87662584,1.1428726,1.1594923,0.61103094,-4.3055696,-1.9360721,-0.80362815
1965-02-01,-0.28188896,-0.08896637,3.7538486,-0.78570443,1.5459896,-1.1044182,0.4187599,-1.3745759,-2.5356975,-3.3768017
1965-03-01,0.09906845,-0.43081743,3.3898368,-0.93365556,1.1200607,0.18249455,0.43896484,-4.1269846,-2.0087442,-1.8343967
1965-04-01,-0.41159058,-0.43961638,1.6225725,-1.1086547,1.3967354,1.3735977,-0.019227218,-0.7961327,-2.8726604,-1.8216873
1965-05-01,0.46047288,-0.46047288,1.3576294,-0.9408245,0.8971561,0.03291435,-0.926812,2.2570672,-2.4718242,-1.1226677
1965-06-01,0.14892884,-0.3506508,0.79189605,-1.6662407,0.35619012,0.9049778,-0.8195961,2.1214993,-2.7511058,1.4668003
1965-07-01,0.46601295,-0.21410522,-0.13915253,-1.2373787,0.3170845,3.3073883,-1.7438011,2.38905,-3.164,1.8542751
1965-08-01,0.15381698,0.09646149,0.7136841,-1.0066532,-0.10004616,1.8458027,-1.0535805,1.9676831,-2.703853,0.8169891
1965-09-01,0.19552994,-0.29883498,1.4465954,-1.371968,0.63286513,0.16261558,-0.80395395,0.92387927,-2.6930988,-0.20269927
1965-10-01,0.30600435,-0.39008218,1.8588377,-0.961681,1.2442223,-0.2610325,-0.35195428,3.6766143,-1.955951,0.404747
1965-11-01,-0.69445723,-0.3832386,2.4685655,-0.85218465,0.52434576,0.69641227,0.036499023,1.5137275,-0.94017315,-0.27993354
1965-12-01,-0.063547514,-0.27569732,3.1079483,-1.180349,1.5789039,-0.9486462,0.24017563,0.07299767,-1.2214102,-2.316052
1966-01-01,-0.06958427,-0.35941163,3.283612,-0.4198063,1.466203,-1.0040553,0.7207931,-2.732186,-1.2541664,0.54683113
1966-02-01,-0.056783296,-0.7916908,2.6445484,-0.5563496,1.3920231,0.17035142,0.80350685,0.8084305,-1.7199249,-2.4538472
1966-03-01,-0.032494735,-0.32888642,2.5913754,-0.5271374,1.2508843,0.24387494,0.36597672,0.33085632,-1.9247401,-1.8462932
1966-04-01,-0.25273705,-0.26652297,2.3652248,-1.2246258,0.75821114,-0.6105076,0.3177269,0.0045951842,-2.466648,-0.37615126
1966-05-01,0.07647781,-0.17297706,2.3136926,-1.8394005,0.9886284,0.7733099,-0.7457382,1.765877,-3.4227815,0.51367986
1966-06-01,0.40897447,-0.3387329,1.2128098,-1.2387397,0.48807755,2.2473903,-0.63446844,3.7913833,-2.9770455,2.5336068
1966-07-01,0.4562393,-0.25470656,-0.57768476,-1.297493,0.39256325,3.0331726,-0.0656456,2.356691,-3.006258,2.266756
1966-08-01,-0.10700302,-0.15197067,0.44179764,-1.9598606,0.30558166,2.5766048,-0.34332886,2.7147896,-3.3722343,1.7176272
1966-09-01,-0.26324004,-0.2143341,0.60328674,-1.4832714,0.23435631,2.6901727,-0.45820922,2.271023,-3.2232177,1.3992443
1966-10-01,0.38238794,-0.27144623,2.486342,-1.6066853,0.9147766,0.797599,-0.14245148,1.6854607,-3.173327,-1.6181736
1966-11-01,-0.06564598,-0.11619339,2.5795588,-1.4566845,0.18544999,0.4404846,0.38173142,-0.0121448515,-2.3232114,-2.9317498
1966-12-01,-0.35547256,-0.4244011,3.7536373,-0.40995902,0.9594162,-0.8645576,0.46477357,-0.7532875,-2.0675204,-1.2439911
1967-01-01,-0.18645707,-1.0364506,3.3836498,-0.8976696,2.2361739,-1.0769424,0.41764984,-0.3513611,-1.115148,-3.5531266
1967-02-01,-0.13225022,-0.102207944,3.3271575,-0.78435934,1.0857589,-1.3747507,0.90060884,-2.0425332,-1.4638973,-2.3680985
1967-03-01,-0.725581,-0.3836891,2.4066303,0.4183033,1.5794938,-0.035919763,0.38662833,-2.0526562,-1.1481289,-2.849097
1967-04-01,-0.15870018,-0.05649223,2.018369,-1.0651867,1.2686237,-0.74256134,0.019919205,0.21878433,-1.1073112,-1.5497783
1967-05-01,0.14727135,-0.22760125,1.9210587,-1.6787632,0.74060214,0.9917141,-0.24033661,-0.406221,-2.8118713,-2.307034
1967-06-01,0.13355675,-0.038532257,0.31576806,-2.1532319,0.53781813,2.7844415,-0.6452511,1.3502601,-2.6260676,2.1800086
1967-07-01,0.40262908,-0.5384712,-0.10057602,-1.858036,0.101228714,2.9542441,-1.1285362,-0.7984005,-2.9764493,3.4936955
1967-08-01,0.49471435,0.071186826,0.6410057,-1.147802,-0.07837067,3.7879112,-0.5675335,2.2851555,-2.835709,3.1805394
1967-09-01,-0.2031105,-0.20213088,0.7954609,-1.4926326,0.35266763,2.5800254,-0.5423893,4.711052,-2.9542441,2.501981
1967-10-01,-0.024817277,0.31772727,2.3315248,-1.4145893,0.048001863,-0.7056618,-0.16686401,3.8166473,-1.5925554,-1.1458431
1967-11-01,-0.7601948,-0.17927285,3.2703393,-1.3110745,0.0483284,-0.567207,0.28801194,1.4358146,-2.0696363,-1.5331246
1967-12-01,-0.45226327,-0.39544487,3.4130387,-0.6880287,-0.20702896,1.1011066,0.635128,-1.5840652,-1.7427658,-1.6255367
1968-01-01,0.16337585,-0.6837692,3.7299175,-1.279287,2.0327103,-1.7588379,0.5182068,-4.8819323,0.0007293701,-2.5811844
1968-02-01,0.629068,-0.025162507,4.119393,-1.5878036,1.0940316,-1.7037716,1.020002,-8.414559,-1.0637634,-2.2467759
1968-03-01,0.15316467,0.016410064,2.8251538,-0.6695477,0.6589718,-1.1356045,0.2906479,1.1571201,0.04266739,-2.2453167
1968-04-01,-0.45402336,-0.6228687,1.8226563,-0.93539655,0.7519642,0.6024464,0.012033844,1.2792877,-1.098772,-1.1246643
1968-05-01,0.7472237,-0.48793793,1.230785,-0.96019477,0.82052386,1.8441722,-0.2669441,0.25053328,-2.4411483,-0.87595445
1968-06-01,0.33331528,-0.6483963,0.9674889,-0.9543602,0.43469468,2.3755066,-0.42740098,1.1585792,-1.8117161,2.8415642
1968-07-01,0.40953216,-0.4015091,0.23886338,-1.4554265,0.65058404,3.3747222,-0.362854,3.9844623,-2.5509162,2.812025
1968-08-01,0.23412247,-0.5058075,0.91278684,-1.5444076,0.49997252,3.6299965,-1.0506347,2.8357291,-3.1161664,1.6487049
1968-09-01,0.082417294,-0.2632965,0.06673584,-1.5611827,0.09408645,1.2493836,-0.56561434,2.4331257,-2.6643307,1.4412041
1968-10-01,0.055066682,-0.35701904,1.6683979,-1.21474,0.6411022,0.10612106,-0.3603012,3.6945443,-2.0374513,-1.3627983
1968-11-01,0.13310699,-0.30888215,2.588478,-0.81797105,0.40697974,-0.10211029,0.014222717,0.060536195,-2.3255458,-0.57400167
1968-12-01,-0.25892028,-0.7530586,3.748881,-1.0371418,0.9977566,2.9163232,0.33039778,-0.8259937,-2.4513595,-2.3350277
1969-01-01,-0.09387894,0.1419796,2.3642235,-0.4737068,1.5969374,-1.1610466,1.3544449,-0.49858665,-1.198864,-1.3869537
1969-02-01,-0.41067886,-0.78088725,3.4005413,-1.0240433,1.8984779,-0.3340496,0.44385186,1.8344543,-0.51019746,-0.9643326
1969-03-01,-0.03118248,-0.10913849,1.6291149,-0.3128193,0.6939743,-1.4181362,0.3576027,0.10714798,-2.2630465,1.046601
1969-04-01,-0.036157988,-0.12572479,1.8118969,-0.9510635,0.70890236,0.52512515,-0.485981,2.8691132,-2.5085251,-1.0665047
1969-05-01,0.18377724,-0.1253933,1.7402439,-1.4562848,0.46574554,1.5422024,-0.33272284,1.9966694,-2.6057215,-0.29391098
1969-06-01,0.36058807,-0.28760833,0.8007908,-1.6364132,-0.31381494,1.8201901,-0.81273305,2.2457967,-2.8385942,-1.5322506
1969-07-01,0.5320915,-0.11942215,0.36490098,-1.5329136,0.055730056,1.5322506,-0.7463875,1.8404255,-2.2680225,3.7624557
1969-08-01,0.5022354,-0.55531234,0.7719307,-1.6748931,0.60706174,1.497419,-0.8996452,0.0063026426,-2.5698948,1.6397305
1969-09-01,0.39276582,-0.6034126,-0.1545845,-1.158725,0.2842907,1.5322504,-0.52910537,3.3302147,-3.385945,-0.15458488
1969-10-01,-0.3665592,-0.33471298,2.4060216,-1.9067711,0.040802766,-0.45313987,-0.09122467,2.3552673,-3.2622104,-0.16520043
1969-11-01,0.21230622,-0.4524769,2.4212806,-1.6672637,0.2796467,1.2217535,0.25443497,0.09752808,-3.3468013,-2.1754704
1969-12-01,-0.3977417,-0.4813366,3.274816,-1.0313416,0.98722154,0.6568211,0.34698716,-0.098854825,-1.9926884,-0.41664964
1970-01-01,0.15175399,-0.5574295,3.9609132,-0.972757,1.2449821,1.0276676,1.0492996,-5.1103835,-1.6400082,-2.089946
1970-02-01,-0.19235459,0.044927217,3.2956588,-0.62099344,0.9920586,-0.6196621,0.65393984,-4.5093584,-1.846008,-1.3967358
1970-03-01,-0.029951477,-0.65094453,3.1805117,-0.8093548,0.6303116,1.0323267,0.05923767,-2.3645012,-2.3984458,-1.8250415
1970-04-01,-0.12679443,-0.60901296,1.7544892,-1.2429855,1.1275059,0.4283058,-0.28287467,0.89521563,-1.6579794,0.04991913
1970-05-01,0.6888836,-0.45293275,1.5454948,-1.2346653,0.80170023,1.6513233,-0.4932007,2.5881379,-2.659689,0.44760782
1970-06-01,0.32247695,-0.5763985,0.52581406,-1.1617836,0.47922325,2.8547063,-0.96476936,2.3079257,-2.3518546,3.4856834
1970-07-01,0.03361206,-0.620993,-0.06522751,-0.80036926,0.35109788,1.7245381,-0.74612427,3.2494,-2.553195,2.922596
1970-08-01,-0.025292968,-0.18703003,0.40534288,-1.1900711,0.57273865,3.8151498,-0.8492897,1.8959271,-2.5774887,3.4034836
1970-09-01,0.28354034,-0.6585991,0.9757515,-1.8000824,0.43229905,0.78273124,-0.6336395,3.0334163,-3.3182883,2.8537078
1970-10-01,0.109156415,-0.22763062,1.7924283,-1.440665,0.65626943,0.17438392,-0.37672272,2.356181,-2.716597,1.3285134
1970-11-01,-0.27522048,-0.5244831,3.2430763,-1.3528076,0.8356457,1.0509632,0.22629967,1.1178551,-2.3831372,-1.6816078
1970-12-01,-0.64262503,-1.25663,2.9332454,-0.5634201,1.669627,-1.1820843,0.35975036,0.6795654,-1.8027446,-2.5002809
1971-01-01,-0.10288582,-0.7430649,3.5435195,-0.6930912,1.3270642,0.14534664,0.81622773,-4.4077606,-0.714975,-4.19317
1971-02-01,0.046707153,-0.96255416,3.6186423,-1.1176999,1.1160667,-0.1727829,0.37986144,-4.876137,-1.0014222,-3.1698642
1971-03-01,-0.3109436,-0.44028625,2.149498,-0.9772518,1.0513954,0.02253685,0.16853675,-0.11235809,-0.97463953,-0.35536423
1971-04-01,-0.5010376,0.18650094,0.60523033,-0.37692147,1.0255924,1.1650598,-0.23288116,2.851408,-2.7011619,-0.52194136
1971-05-01,-0.053239442,-0.5712612,1.5726837,-1.4015338,1.093203,0.6506306,-0.62090796,2.3562496,-3.9811928,0.8871048
1971-06-01,0.17049637,-0.56701505,0.09374008,-1.4005543,0.6450779,1.9950058,-0.8185142,2.9562535,-2.37552,3.7930589
1971-07-01,-0.08165588,-0.5190018,0.86718065,-1.8281021,0.78977126,2.2912517,-0.919767,3.166598,-2.8138463,2.71684
1971-08-01,0.23124847,-0.33380738,0.7097496,-1.7918472,0.49777183,2.8520615,-0.8201469,2.0485713,-2.8785176,3.1202178
1971-09-01,0.17016983,-0.5252075,0.58824617,-1.2810104,0.4350605,1.2865627,-0.659449,3.3370948,-2.393811,0.9223801
1971-10-01,0.12640266,-0.10778503,1.2672924,-0.55819666,0.82504654,1.4100262,-0.28481406,2.758974,-1.2356102,-0.3579773
1971-11-01,-0.0081653595,-0.11595078,2.854021,-0.64736444,0.35634422,1.8000126,0.2113243,1.0801384,-2.119122,-0.7058296
1971-12-01,-0.41676942,-0.5539505,3.188155,-0.15089913,1.2734982,-0.4500847,0.7972832,0.51116294,-1.5266304,-1.618084
1972-01-01,-0.5015308,-0.848127,2.1082673,-0.7471325,1.2050518,-0.0014343262,0.5500202,-0.24646148,-1.4233961,-1.3751938
1972-02-01,0.30384523,-0.13542481,3.4430058,-0.8515701,1.3556836,0.32995492,0.65962255,-1.625386,-1.8216368,-4.7777433
1972-03-01,0.04906273,-0.5032528,2.0965035,-0.8570217,1.5192261,-0.2808922,0.47542152,-2.9070446,-2.2112703,-0.61744577
1972-04-01,0.16497764,-0.13571167,2.046293,-0.47427407,0.89718974,1.8451641,-0.047628403,0.8811226,-2.2382407,-0.6926178
1972-05-01,0.107019804,-0.35147324,1.5014374,-1.3023169,0.84784013,-0.17903633,-0.6317913,1.575175,-3.3153274,-1.4122059
1972-06-01,0.4395569,-0.84497106,0.79619485,-1.710026,0.41373444,0.31532174,-0.7003647,1.5516478,-2.8364627,1.7981098
1972-07-01,0.6507286,-0.37069702,-0.5402645,-1.6311238,0.21949157,2.313413,-0.90264094,2.2092621,-3.4605076,2.8571208
1972-08-01,0.58014643,-0.107019804,0.6733948,-1.3817933,0.29208183,2.358459,-1.0572895,1.8787333,-3.4992414,1.6767437
1972-09-01,0.3052799,-0.29581147,0.20830193,-1.4337246,0.6756897,0.10874138,-0.5672352,1.468442,-1.8417209,-0.69979095
1972-10-01,0.6071167,-0.79762954,2.1561825,-1.1657441,0.7990643,0.8079586,-0.00086097716,1.1221329,-2.731451,-1.0592982
1972-11-01,0.062834546,-0.80279386,2.6224225,-1.3619957,0.5448559,0.5789989,0.11017609,1.264444,-2.7851045,-1.0750786
1972-12-01,-0.875671,-0.39049417,3.5204735,-0.41115227,1.2061999,-0.4539028,0.9878559,-0.89059144,-1.765975,-2.9483604
1973-01-01,-0.5845467,-0.5052269,3.922357,-0.69635963,1.144565,-0.9492914,0.30708617,-1.8695939,-1.131823,-4.279775
1973-02-01,-0.13411102,-0.8457611,3.0801003,-1.063652,1.284729,-0.09620323,0.6170395,-1.4261672,-0.844487,-1.9788586
1973-03-01,0.12773971,-0.9155251,2.489182,-0.7435055,1.3356975,-0.29306945,0.23509331,-0.2618515,-2.0135808,-1.4105575
1973-04-01,0.43100357,-0.27714196,2.831309,-0.7941555,0.6393383,-0.033129502,-0.26726723,1.8877518,-1.3146728,-0.47146034
1973-05-01,0.7705822,-0.38799897,1.9008125,-0.72056925,0.89449996,0.42495117,-0.12009506,3.5967948,-2.4060395,-1.1649525
1973-06-01,0.40743065,-0.4641327,0.4055191,-0.9005524,0.64602774,2.0387466,-0.18985824,4.616805,-2.2085357,3.7375953
1973-07-01,0.095566176,-0.8327011,-0.035359956,-1.3000195,0.4128464,2.8940644,-0.85914075,2.4611495,-2.7230008,2.788623
1973-08-01,0.48770636,-0.64347917,0.4520279,-1.9020866,0.5115982,2.21204,-0.73299295,2.9284682,-2.2585487,1.9329865
1973-09-01,0.061480712,-0.75146943,0.8572296,-1.3885777,0.6571773,1.7090431,-0.84130096,3.7372773,-2.2706537,2.5965345
1973-10-01,-0.087602615,-0.030580902,1.7631973,-1.3978157,0.42590675,-0.051287077,-0.1423935,2.243258,-1.8928486,-1.3098946
1973-11-01,-0.6498505,-0.5058643,2.9838967,-0.7935184,0.86614877,-0.8530876,0.13411102,1.1678193,-1.5408465,-1.1311855
1973-12-01,-0.16055146,-0.8540432,3.1473148,-0.41443902,1.8383758,0.44247168,0.6488945,1.247776,-1.6259003,-2.7417958
1974-01-01,0.752758,-1.121577,3.515941,-1.1297951,1.5827652,-1.172857,0.80502474,-6.6269045,-1.1814034,-2.639257
1974-02-01,-0.012490844,-1.3852074,3.7674084,-0.6577595,1.5439765,-1.0252635,0.6541435,-1.6524528,-0.6998352,-3.2266712
1974-03-01,0.11505051,-0.4546135,1.6606705,-1.115989,1.5610695,0.31490937,0.08250733,-3.9435997,-1.312561,-0.18210831
1974-04-01,-0.43489075,-0.38098145,2.5350537,-0.5243015,0.9549187,0.8283634,-0.21169281,2.4061978,-1.8467236,0.24555054
1974-05-01,0.28433877,-0.6952335,1.3013843,-1.7816379,1.1810749,0.95754814,-0.6981918,3.4998336,-2.9130769,-0.6949047
1974-06-01,-0.015778732,-0.25606996,0.6702507,-1.6149791,0.74092484,1.2770596,-0.38065186,1.8901142,-3.6326346,0.783329
1974-07-01,0.16337128,-0.43916398,0.46841964,-1.259309,0.1475933,3.5399373,-0.48354036,2.6175618,-2.8713298,1.9022766
1974-08-01,-0.042075347,-0.7195587,0.303405,-1.5663288,0.5742661,3.0899255,-0.5371208,2.7783036,-2.8854644,3.748014
1974-09-01,0.18309402,-0.3842682,1.1531334,-1.7602714,0.3612587,2.4048824,-0.35501328,2.2132416,-2.134021,1.2576656
1974-10-01,0.00558815,-0.10814743,1.0571492,-1.0367687,0.48880005,1.3408304,-0.13904686,3.2411346,-2.1409237,-1.6941993
1974-11-01,0.16107063,-0.5348202,2.4660237,-1.5196518,0.79680634,1.2560219,0.28631133,3.0067604,-2.735899,-1.8204266
1974-12-01,-0.47795218,-0.9920635,3.4623604,-0.85071564,1.8043194,0.19657192,0.7126549,-1.415448,-2.3983083,-2.9255676
1975-01-01,-0.027235413,-0.6469997,3.166275,-0.504488,1.3015995,1.838707,0.7869762,-2.565513,-1.4634281,-3.8319595
1975-02-01,0.37242812,-0.8322636,3.8319588,-1.0897328,2.0008526,-0.35722715,1.0951169,-0.6169144,-1.6357082,-2.888537
1975-03-01,0.2201004,-1.0529972,3.482966,-0.53109056,1.3402355,-0.15074463,0.1390274,1.3187004,-1.7303989,-1.0618645
1975-04-01,0.27520448,-0.5196892,2.123729,-0.67360115,1.3136333,0.0047504427,-0.31542435,1.1233025,-2.7913132,-2.5677295
1975-05-01,0.36672822,-0.2600029,2.041706,-1.1502212,0.90098536,0.694503,-0.4452675,2.9110222,-2.9012046,-0.85348207
1975-06-01,0.035469435,-0.46205217,-0.06808853,-1.4722958,0.57922745,2.0375888,-0.95323944,1.5194829,-3.257482,1.2132423
1975-07-01,0.090573505,-0.50132143,0.4569847,-1.2224267,0.69418603,1.1277363,-0.5320404,2.7976468,-2.641835,1.7845529
1975-08-01,0.009500885,-0.5168396,0.84619826,-1.0194279,0.6726513,3.8918138,-0.47788697,1.2822812,-2.7830791,2.4502368
1975-09-01,-0.078856274,-0.51588976,0.17449646,-1.4194084,0.5703598,1.7186813,-0.3569107,2.6326509,-1.6293745,3.1323895
1975-10-01,-0.28565484,-1.0339959,1.1328033,-1.0058098,0.48232,0.76544154,-0.19888191,3.9060645,-2.4857063,0.121609494
1975-11-01,0.28850555,-0.48485336,2.5601287,-0.5500919,0.9548229,0.27647096,0.06808853,2.4933066,-2.1199284,-1.4855969
1975-12-01,0.07030525,-0.9307545,2.92654,-0.4199318,1.183157,-1.7246983,0.7062206,-0.69545364,-0.9241039,-2.4695554
1976-01-01,0.2257225,-1.011884,2.2915397,-0.45178184,2.096093,-1.5575206,0.79759824,-2.7443314,-0.47061998,-1.7021713
1976-02-01,-0.17223588,-0.4514454,2.6575403,0.037677,1.7896347,0.8672329,0.98463595,-1.0690712,-1.0347588,-2.3359444
1976-03-01,0.0289299,-0.39627647,2.258573,-0.37676543,1.9215027,-0.32630578,0.51435167,1.6698776,-1.0623436,-1.9591793
1976-04-01,-0.20890275,-0.31083146,1.8215923,-0.8399841,1.3523182,1.2167499,0.15608826,3.0188317,-2.124014,-0.8285469
1976-05-01,0.16786233,-0.3168869,1.5470924,-0.93619424,0.58499527,-0.020856475,-0.51367915,2.891337,-2.8146381,-0.17358093
1976-06-01,0.12076683,-0.48979416,1.0825272,-1.3842758,0.7864975,1.7785336,-0.7797699,1.5968792,-2.9330497,2.461084
1976-07-01,0.40569535,-0.8971718,1.302195,-1.3264157,0.2479248,1.765414,-0.6112343,3.6515949,-3.1860206,3.3118331
1976-08-01,0.3878662,-0.2556618,0.3323601,-1.7166363,0.34144324,3.291986,-0.83594817,3.6983542,-3.4800324,0.47532958
1976-09-01,0.9469589,-0.46321946,0.7195541,-1.8881989,0.33976135,3.1840024,-1.1932018,3.424863,-3.5163631,1.7529675
1976-10-01,0.3582638,-0.49955025,2.0005558,-1.727401,0.42251548,2.0954201,-0.15507928,3.3535466,-3.5247731,0.21193047
1976-11-01,-0.018502045,-0.8473854,2.4341724,-1.0142384,0.50695115,3.584652,0.13792267,3.4988701,-3.0517983,-2.755096
1976-12-01,-0.23278733,-0.95368654,3.135561,-0.7548763,1.4764484,-0.09250946,0.4191513,-2.3985138,-1.481831,-1.4246433
1977-01-01,0.19779205,-0.7511867,3.3851173,-0.9496872,1.1361568,0.06722794,0.94190294,-6.1280303,-1.6569989,-2.0108314
1977-02-01,0.17231674,-1.0342529,3.1278813,-0.8223068,0.90475047,0.015568733,0.51978076,-2.6480834,-1.4468224,-2.4711678
1977-03-01,-0.7158035,-0.8757359,1.6290458,0.36657065,1.5607561,0.6082386,0.72571105,0.7235878,-0.86158293,0.1503788
1977-04-01,0.31703416,-0.36055565,1.8852208,-0.69315875,1.2263839,0.7023579,-0.050951384,2.7266355,-2.5882866,-1.0384991
1977-05-01,0.2837738,-0.40089265,1.9195427,-1.2164768,0.36515504,1.4156849,-0.19814682,1.1743705,-2.9608722,-1.0384995
1977-06-01,0.26537475,-0.8537979,1.654876,-1.3650868,0.23989868,1.7627947,-0.23034516,2.7008052,-3.405994,1.1106812
1977-07-01,0.12737961,-0.48121262,0.41893768,-1.640015,0.16063996,4.449801,-1.0331917,2.0709832,-2.984579,3.0634835
1977-08-01,0.12030335,-0.0074310303,0.526857,-1.4213463,0.267852,3.0068705,-0.5155342,2.92372,-2.999794,1.7228115
1977-09-01,0.4207077,-0.3559555,0.7533096,-1.5197113,0.3821396,2.8150933,-0.31986466,1.1874626,-3.3026745,2.101413
1977-10-01,0.29863435,0.0060157776,1.719627,-1.2819363,0.4199993,-0.37010917,-0.07076721,3.5280662,-2.4984126,0.84601367
1977-11-01,-0.23105316,-0.5707321,2.6494994,-1.0201,0.3563095,-0.62982213,0.17090073,0.6004547,-1.9956167,-1.274152
1977-12-01,-0.5916084,-0.45962906,2.627562,-0.7550789,0.8859974,0.0346756,1.3527027,-3.1639724,-1.7213962,-2.2510834
1978-01-01,-0.3210327,-0.98112106,3.360295,-0.348238,1.4358028,-0.57608986,0.5196373,-2.9743087,-0.28736457,-2.462494
1978-02-01,-0.09726181,-0.9903027,3.0059357,-0.8896397,1.8170284,0.0054412843,1.125653,-3.4218476,-1.500077,-1.6626335
1978-03-01,0.34449768,-0.7896568,3.3732185,-0.90664405,0.81822395,-0.59921455,0.8828384,-1.0940254,-1.9632614,-2.275792
1978-04-01,0.19452362,-0.56996804,2.4468503,-0.58017004,0.9712578,0.8746765,-0.3149109,0.75700986,-2.3196614,0.422715
1978-05-01,0.28396377,-0.68219376,0.83284724,-1.3402412,0.79237825,-0.47576714,-0.9756794,0.5196369,-3.1008172,-1.0494759
1978-06-01,0.23601303,-1.0504959,0.58119047,-1.2701858,0.47712785,2.953904,-1.138916,2.4556918,-3.1589704,3.1640713
1978-07-01,-0.3152504,-0.87977755,0.0027206421,-1.3235775,0.31593055,4.1200266,-0.739666,1.6449497,-3.1249626,1.4371628
1978-08-01,0.27376097,-0.57813036,0.16629715,-1.4177792,0.062913515,2.18023,-0.767553,2.2356625,-3.395663,2.6410336
1978-09-01,0.18126068,-0.62404025,1.1548996,-1.2300564,0.5794903,3.1892364,-0.36966324,2.6332119,-3.3868213,2.5056832
1978-10-01,0.10236359,-0.17547989,1.5470073,-1.3718681,0.60125506,-0.28600445,-0.31729126,2.728773,-2.5713181,-0.59581375
1978-11-01,-0.11596604,-0.2928055,2.704288,-1.0389332,0.28226358,-0.40299073,0.3251133,0.562146,-3.1480877,-3.5486977
1978-12-01,-0.65362704,-0.79985964,3.0997968,-1.1015079,0.95901567,0.8777374,0.5604458,0.32137147,-2.286674,0.85121155
1979-01-01,-0.2726387,-0.71742326,2.3505797,-0.53992575,1.8716042,-2.015505,1.1788582,-2.312226,-0.3555897,-1.3233532
1979-02-01,-0.055003356,-0.9020569,4.2126703,0.19593124,1.9367161,0.01783905,0.39156532,0.3190197,-1.3001629,-2.6157856
1979-03-01,-0.066301726,-0.9335724,3.6810691,-0.461137,1.6952957,0.53160095,0.6026596,-2.427585,-1.2490246,-2.8283668
1979-04-01,-0.06005783,-0.29820785,2.6354089,-1.4220623,0.7144505,0.49978828,-0.4037548,2.1109428,-2.0996451,0.7733189
