,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1984-04-01,0.022663116,0.048032403,-0.03850043,0.021636069,0.015319407
1984-05-01,-0.2507497,0.016295135,0.10154408,-0.004452169,-0.05385548
1984-06-01,0.004843056,-0.01410687,0.09502202,0.012032688,-0.09524745
1984-07-01,0.07422334,0.000991404,0.048854083,0.008900046,-0.08020049
1984-08-01,-0.02134788,-0.0037332177,0.04264015,0.004688978,-0.045125186
1984-09-01,-0.025199533,0.014703155,0.066468775,0.019787252,-0.0488227
1984-10-01,0.048597306,0.01747632,0.08808911,0.01911968,0.018143892
1984-11-01,0.2694742,0.0338071,0.052140772,0.020865738,0.064876765
1984-12-01,0.4753555,0.021430612,-0.292193,0.02153331,0.24965125
1985-01-01,0.3533223,0.043004036,-0.06495428,0.032331824,0.13987803
1985-02-01,0.7076892,0.024461567,0.047454238,0.024379194,0.116597
1985-03-01,0.3622227,0.02207166,-0.14843649,0.038430214,0.13431531
1985-04-01,-0.21481848,0.03274387,-0.027951777,0.013912976,-0.020864427
1985-05-01,-0.3036986,0.01597327,0.0017161965,0.0037352443,-0.048266053
1985-06-01,-0.21832097,0.00888592,0.124467194,0.006660819,-0.07101148
1985-07-01,-0.040807843,0.0029523373,0.07712215,0.0074025393,-0.07039338
1985-08-01,0.11717385,0.0011805296,0.06970519,0.005630672,-0.05279863
1985-09-01,0.009050727,0.016920984,0.10262835,0.011687875,-0.04806
1985-10-01,0.16995806,0.012841642,0.027840436,0.007608533,0.03871864
1985-11-01,0.13538665,0.034309685,0.04432261,0.02306062,0.046753705
1985-12-01,0.43672216,0.025244474,-0.10599488,0.022112846,0.17276001
1986-01-01,0.3000244,0.044390798,-0.08715379,0.015039682,0.17182195
1986-02-01,0.30362365,0.05994481,-0.105450034,0.03702092,0.15339714
1986-03-01,0.3098795,0.022409558,-0.2748298,0.026008844,0.12687397
1986-04-01,-0.014182925,0.0030421019,-0.013325989,0.018981695,0.037577927
1986-05-01,-0.2306959,0.029351056,0.08882463,0.008955181,-0.018767715
1986-06-01,-0.428227,-0.029051363,0.104635656,-0.0010713339,-0.13891464
1986-07-01,0.04271972,0.010754824,0.070656896,0.015125334,-0.0280658
1986-08-01,0.07044262,0.0071983933,0.07485604,0.009512246,-0.06114477
1986-09-01,0.02982235,0.017139256,0.09113842,0.012340188,-0.05981648
1986-10-01,0.0069413185,0.022880912,0.07669854,0.013325751,0.02086705
1986-11-01,0.22679645,0.037835002,-0.010026634,0.032950282,0.12413168
1986-12-01,0.4107018,0.038991928,-0.05116111,0.019324481,0.17062223
1987-01-01,0.24019563,0.027143538,-0.015305936,0.027294427,0.16113098
1987-02-01,0.28777525,0.07844503,-0.10105991,0.040421575,0.15544757
1987-03-01,0.30578107,0.049122706,-0.06575242,0.037504435,0.0730634
1987-04-01,0.06275281,0.033279598,-0.0590128,0.02140984,0.009087414
1987-05-01,-0.28690207,0.03604585,-0.032507032,0.009439498,0.01220575
1987-06-01,-0.14149755,-0.030495197,0.061696604,0.018040031,-0.06308675
1987-07-01,-0.024560332,0.014267862,0.08116099,0.017285615,-0.11891484
1987-08-01,0.01653117,0.010445416,0.07527642,0.016028225,-0.067311555
1987-09-01,-0.08048901,0.011401027,0.09594789,0.01094836,-0.038341314
1987-10-01,0.091371,0.023270786,-0.032758504,0.010445416,0.06959301
1987-11-01,0.17974034,0.024729341,0.030714512,0.011652499,0.11264603
1987-12-01,0.37679845,0.037504435,0.015474975,0.0365991,0.20463666
1988-01-01,0.516096,0.038860828,-0.083868116,0.027876705,0.20516945
1988-02-01,0.45935118,0.018121839,-0.18661144,0.027995676,0.19390774
1988-03-01,0.6538934,0.050558746,-0.21658984,0.035252333,0.14929706
1988-04-01,-0.10865179,0.017606318,0.042826235,0.026964664,-0.011618614
1988-05-01,-0.43195036,0.024942309,0.090054065,0.009873807,-0.051351875
1988-06-01,-0.5086807,0.009675533,0.107105255,0.0022999048,-0.058608532
1988-07-01,-0.122173816,-0.0111427605,0.05273971,0.0012292564,-0.058568865
1988-08-01,-0.042072833,-0.0075342655,0.067768574,0.006860107,-0.058687836
1988-09-01,-0.048893332,0.010191053,0.008248001,0.0060273707,-0.006463617
1988-10-01,0.13680607,0.022602737,0.04421413,0.020501077,-0.0012689531
1988-11-01,0.16737926,0.03882119,0.12260994,0.017883897,-0.008604914
1988-12-01,0.50146365,0.040367693,-0.050043285,0.03279379,0.13894737
1989-01-01,0.5761183,0.019831717,-0.18315452,0.020087183,0.19427353
1989-02-01,0.5445443,0.010852277,-0.27243775,0.020014226,0.18496558
1989-03-01,0.26099873,0.038046062,-0.1238392,0.024540424,0.108238906
1989-04-01,-0.09179062,0.010450721,-0.07675195,0.018809617,0.051113665
1989-05-01,-0.12821937,0.027314544,0.0060705543,0.027789056,-0.019809186
1989-06-01,-0.3001061,-0.006851077,0.062173724,0.004026413,-0.041199207
1989-07-01,-0.08602339,0.0061070323,0.065458894,0.0009238124,-0.020064712
1989-08-01,0.021802783,-0.002434373,0.04757303,0.021145761,-0.05131018
1989-09-01,0.0069465637,0.00942868,0.094952285,0.008881152,-0.0658744
1989-10-01,0.101705104,0.020890236,0.10853094,0.017240047,-0.03769505
1989-11-01,0.28304577,0.018882632,0.029066622,0.038301587,0.090645075
1989-12-01,0.25128925,0.037681043,0.032789826,0.03998065,0.11977348
1990-01-01,0.68978995,0.029126942,-0.21402511,0.037859946,0.23928772
1990-02-01,0.46868783,0.05040735,-0.19779715,0.023438781,0.13311988
1990-03-01,0.23557368,0.04783097,-0.07463178,0.026450187,0.05264917
1990-04-01,0.062218666,0.024308741,0.048433244,-0.004433185,-0.03561768
1990-05-01,-0.18384442,0.021498144,0.1617949,0.018754423,-0.06964627
1990-06-01,-0.21783957,0.019791692,0.08965567,0.017817557,-0.11622223
1990-07-01,-0.032807082,0.014003158,0.07874778,0.013434321,-0.047964305
1990-08-01,-0.11003217,-0.005135834,0.07319346,0.0018237829,-0.030397981
1990-09-01,0.11876565,0.012095928,0.09343663,0.013534695,-0.03267321
1990-10-01,0.06747183,0.023706466,0.07493338,0.018152148,0.0048017204
1990-11-01,0.093001634,0.023271501,0.08212721,0.026349783,0.040503263
1990-12-01,0.39955997,0.050541192,-0.21218482,0.02363956,0.14821026
1991-01-01,0.5938895,0.033510804,0.026190102,0.023557484,0.12630022
1991-02-01,0.4434358,0.03700888,-0.24099863,0.032609224,0.196911
1991-03-01,0.27859306,0.025901556,-0.16916168,0.019374192,0.11320943
1991-04-01,0.057889223,0.029183269,-0.09205961,0.019987285,0.03426814
1991-05-01,-0.12448001,0.01565975,-0.02548778,0.018472672,0.010178208
1991-06-01,-0.29476815,0.020420015,0.11338973,-0.0037419796,-0.051452994
1991-07-01,-0.13450545,-0.012324929,0.09211272,-0.025559962,-0.06302911
1991-08-01,-0.027435184,-0.0026600957,0.071989715,0.0059949756,-0.038434327
1991-09-01,0.046601593,0.021285534,0.07913017,0.009745479,-0.04499775
1991-10-01,0.0884704,0.01796776,0.0965845,0.0127747655,-0.024333775
1991-11-01,0.12190056,0.008266926,0.057564616,0.01569581,0.025288522
1991-12-01,0.6199628,0.04555577,0.029075086,0.0270195,0.13881397
1992-01-01,0.52456284,0.012546837,-0.18034637,0.020632744,0.18023902
1992-02-01,0.6157536,0.026562393,-0.07963222,0.020183504,0.11276686
1992-03-01,0.4159874,0.00014847517,-0.43810624,0.019554615,0.17444414
1992-04-01,0.027056515,0.036939263,-0.054071844,0.03199786,0.031009614
1992-05-01,-0.06727874,0.022788942,0.026831925,0.014747977,-0.06691939
1992-06-01,-0.4520319,0.0067968965,0.093630254,0.0008223057,-0.06656003
1992-07-01,0.0017656684,-0.012160003,0.071573794,0.0104804635,-0.055419505
1992-08-01,0.047495842,-0.016247869,0.06757575,0.015871048,-0.040909827
1992-09-01,0.14367288,0.002619207,0.05189812,0.007830083,-0.0038944483
1992-10-01,0.064116776,0.026337743,0.10023373,0.014792919,-0.03170091
1992-11-01,0.13882136,0.0033379197,0.13823736,0.016454995,0.03837675
1992-12-01,0.40812612,0.014074206,0.039185345,0.026023328,0.12264961
1993-01-01,0.58812714,0.0139276385,-0.23031968,0.02124679,0.14417711
1993-02-01,0.63904643,0.026441038,-0.037345827,0.022781432,0.13520524
1993-03-01,0.58875674,0.05556023,-0.14736927,0.032304227,0.083892465
1993-04-01,-0.0352996,0.02947098,0.045722663,0.019239902,0.017075658
1993-05-01,-0.21402866,0.027188659,0.042181134,0.015462279,-0.01774937
1993-06-01,-0.21902615,0.0021618605,0.12886983,-0.017119765,-0.08196908
1993-07-01,0.07094622,0.0052312016,0.016760826,0.01034677,-0.049387038
1993-08-01,0.031517208,-0.0032684803,0.09963256,0.015462279,-0.03726709
1993-09-01,0.025654018,0.015147448,0.07822603,0.019239902,-0.020661294
1993-10-01,0.17254865,0.024591565,0.06445342,0.009402335,-0.0188905
1993-11-01,0.2535709,0.02750349,0.061620176,0.0153442025,0.08711916
1993-12-01,0.19297147,0.032500982,0.01349479,0.02596879,0.12949944
1994-01-01,0.36795,0.03121847,-0.22378993,0.0233562,0.22175598
1994-02-01,0.44145137,0.028657615,-0.21067107,0.01571852,0.16784298
1994-03-01,0.37967607,0.01032722,-0.017842293,0.01998663,0.059477866
1994-04-01,-0.02273941,0.04245037,-0.13119435,0.021693885,0.050896704
1994-05-01,-0.06357849,0.032206893,0.05462569,0.008440256,-0.058816195
1994-06-01,-0.32186657,-0.0015785694,0.09290391,0.0057895184,-0.088063955
1994-07-01,-0.0009046793,-0.016629279,0.05624312,-0.0045437813,-0.035184324
1994-08-01,0.004217088,0.0013866425,0.07349527,0.017201126,-0.0238626
1994-09-01,-0.010294497,0.018099666,0.0013417006,0.011854768,0.021918535
1994-10-01,-0.006790161,0.027534425,0.050851822,0.02695036,0.007362008
1994-11-01,0.16424876,0.04159677,0.10301262,0.01549387,-0.023009002
1994-12-01,0.53395706,0.026725769,-0.2046957,0.03148806,0.1397633
1995-01-01,0.44477543,0.056860864,-0.012677908,0.027034283,0.12651265
1995-02-01,0.4276026,0.01720512,-0.09916359,0.021780789,0.11696589
1995-03-01,0.20746231,0.027768672,-0.046289265,0.03595966,0.10877484
1995-04-01,-0.02228117,0.031440496,-0.065665245,0.029406905,0.039970458
1995-05-01,-0.22010803,0.053471506,0.03234434,0.018108964,-0.007932782
1995-06-01,-0.41516685,0.01647073,0.07764906,0.007036984,-0.12418854
1995-07-01,-0.25258958,-0.027026296,0.07516348,0.0050598383,-0.045441926
1995-08-01,-0.0047128797,0.0045514107,0.059007466,0.016414225,-0.03781581
1995-09-01,-0.075042546,0.0104263425,0.056521893,0.008505702,-0.03165847
1995-10-01,0.13024092,0.022176206,0.04437661,0.017374575,-0.012564957
1995-11-01,0.23305213,0.038671196,0.049178243,0.022232711,0.15323222
1995-12-01,0.45121527,0.01827842,-0.1169014,0.018843293,0.18644816
1996-01-01,0.4093725,0.04425475,-0.27162343,0.03370601,0.19263062
1996-02-01,0.38466147,0.010016978,-0.068715304,0.031150952,0.13532433
1996-03-01,0.6120981,0.01742664,-0.24829936,0.029106915,0.12908268
1996-04-01,0.022974774,0.039509654,-0.057400048,0.02669786,0.043232724
1996-05-01,-0.17580873,0.02936241,-0.06535724,0.014178067,-0.04436925
1996-06-01,-0.252716,-0.005276859,0.07860203,-0.012540519,-0.033345997
1996-07-01,0.12459308,0.005271867,0.07024334,-0.0025393069,-0.074409425
1996-08-01,0.04385324,0.0012567937,0.05392748,0.011988029,-0.0066638887
1996-09-01,-0.099704504,0.018339172,0.09590343,0.011805519,-0.03969714
1996-10-01,0.06834529,0.031844467,0.080609575,0.009213954,0.09995502
1996-11-01,0.24325727,0.018412173,-0.030097425,0.013667062,0.26388022
1996-12-01,0.12426457,0.019288182,-0.03502503,0.029179916,0.21318059
1997-01-01,0.36217773,0.05640632,-0.019364715,0.038520843,0.14843291
1997-02-01,0.58446884,0.024203628,-0.07747054,0.01116398,0.099534154
1997-03-01,0.5244247,0.017992169,-0.12584066,0.008036226,0.11847691
1997-04-01,0.08279404,0.050723493,0.05261779,0.03200102,0.03755167
1997-05-01,-0.23112717,0.034864455,0.0057454705,0.013498783,0.007463515
1997-06-01,-0.29275724,0.013146341,0.06979841,0.011912882,-0.022140056
1997-07-01,-0.21262494,-0.019012302,0.07543719,0.007904053,-0.002888918
1997-08-01,-0.025840491,-0.0082193315,0.013278514,0.012177199,0.0067146122
1997-09-01,-0.04870397,0.013807148,0.096318275,0.00856486,-0.02685371
1997-10-01,-0.14742658,0.02495253,0.062309414,-0.004342675,0.036670625
1997-11-01,0.087507695,0.020591289,-0.1009067,-0.0019197464,0.16499682
1997-12-01,0.3797108,0.025304973,-0.052800894,0.027463555,0.20072374
1998-01-01,0.66149557,0.039837837,-0.12262824,0.025977671,0.20886928
1998-02-01,0.5094507,0.026290298,-0.18578056,0.024518698,0.13133574
1998-03-01,0.41461796,0.050675854,-0.046067357,0.020628154,0.114071324
1998-04-01,0.086142585,0.024553448,0.059638068,0.025421888,0.032543004
1998-05-01,-0.27206787,0.02010709,0.052516937,0.012812257,-0.027899802
1998-06-01,-0.11324921,0.0111448765,0.01593861,0.00996381,-0.083340436
1998-07-01,-0.049541086,-0.0052511096,0.08972052,0.002634257,-0.04905477
1998-08-01,0.0086090565,0.011909097,0.09347214,0.0044753253,-0.07865089
1998-09-01,-0.012997508,0.016147047,0.031223,0.010345906,-0.011712223
1998-10-01,-0.03394407,0.022503942,0.039073616,0.0020784438,-0.0048342645
1998-11-01,0.0934374,0.04466632,0.04803583,0.031605124,0.051822186
1998-12-01,-0.01199013,0.02187869,0.176911,0.028166115,0.10743651
1999-01-01,0.3765709,0.046963334,-0.070687115,0.034804285,0.14597273
1999-02-01,0.38428152,0.07509434,-0.113392055,0.04298091,0.15558976
1999-03-01,0.2398558,0.0066308975,-0.20337743,0.030059278,0.1519463
1999-04-01,-0.14986914,0.049547672,-0.05793494,0.034338236,0.035990536
1999-05-01,-0.25599605,0.020145655,0.034295917,0.01569724,-0.09187007
1999-06-01,-0.50536233,-0.010442615,0.10110712,0.010867476,-0.0855152
1999-07-01,-0.13330406,-0.0076464415,0.06475705,0.0063766837,-0.010950983
1999-08-01,0.025737941,0.0073511004,0.074585974,0.015019357,-0.05789256
1999-09-01,0.023789108,0.009554148,0.0886091,0.011841893,-0.032218754
1999-10-01,0.05136937,-0.012899876,0.12550992,0.004300773,0.030186415
1999-11-01,0.28455192,0.028025746,0.016798735,0.013112903,0.13533884
1999-12-01,0.124408424,0.026415825,0.09526056,0.023365438,0.061579585
2000-01-01,0.5815254,0.045118332,-0.08932984,0.03470266,0.13627934
2000-02-01,0.46356076,0.06566304,-0.038971484,0.025194764,0.11100462
2000-03-01,0.16747859,0.03393823,-0.055359423,0.018744707,0.061410725
2000-04-01,-0.31665897,0.019939184,0.07913649,0.025338113,-0.05946839
2000-05-01,-0.49491984,0.0009711981,0.17048863,0.0069434643,-0.014652312
2000-06-01,-0.09821659,-0.0033766627,0.066809684,0.0016400814,-0.045947134
2000-07-01,-0.04542154,0.005844593,0.049609482,0.009475708,-0.054642737
2000-08-01,0.07292533,0.0033600926,0.08205098,0.008854628,-0.056028306
2000-09-01,-0.10547888,0.0135368705,0.095763355,0.011577964,-0.034671426
2000-10-01,0.046121657,0.022328079,0.1626052,0.022566974,-0.008966684
2000-11-01,0.15438733,0.02017808,-0.0060044527,0.024478137,0.10942793
2000-12-01,0.39428222,0.028825939,0.005748987,0.028873742,0.17717758
2001-01-01,0.35013378,0.033810735,-0.08092725,0.028659225,0.1560418
2001-02-01,0.34617907,0.02636969,-0.11417788,0.01960504,0.13299012
2001-03-01,-0.01000309,0.084649265,0.045414627,0.030272305,0.025328934
2001-04-01,-0.53639287,0.04062736,0.041772127,0.027930737,-0.0075053573
2001-05-01,-0.54060775,0.007845044,0.16488785,0.029491782,-0.028163433
2001-06-01,-0.22621006,0.004722953,0.08157921,0.010654986,-0.004331231
2001-07-01,-0.20804971,-0.013593495,0.04244858,0.0072726607,-0.03992343
2001-08-01,0.038337827,0.0036822557,0.07934165,0.012580276,-0.062298596
2001-09-01,-0.20435518,0.017419577,0.098802924,0.006752312,-0.06547278
2001-10-01,0.07195264,0.01455766,0.14339721,0.01648295,-0.061934352
2001-11-01,0.063627005,0.041199744,0.04749602,0.025537074,0.075439036
2001-12-01,0.31219995,0.025953352,-0.0122926235,0.03667265,0.1655643
2002-01-01,0.39824638,0.03879416,-0.014204025,0.024570405,0.11342025
2002-02-01,0.47131371,0.045925498,-0.18566865,0.03236425,0.16501552
2002-03-01,0.04062569,0.026869595,-0.04152143,0.024882138,0.037157416
2002-04-01,-0.029090285,0.028467298,-0.021101534,0.011320829,-0.010774732
2002-05-01,-0.46453255,0.007034242,0.14424491,0.006176889,-0.05461508
2002-06-01,-0.44313842,-0.021335363,0.116420865,-0.006059468,-0.054225385
2002-07-01,-0.21777928,0.007034242,0.106132984,0.01697141,-0.054303348
2002-08-01,-0.10500234,0.0047350526,0.06085074,0.012217104,-0.04791242
2002-09-01,-0.031701207,0.013308287,0.057382464,0.013736963,-0.03232473
2002-10-01,-0.0131518245,0.021686673,0.09292245,0.0126847625,-0.009605646
2002-11-01,0.12164277,0.030220926,0.07289225,0.027454078,0.1298263
2002-12-01,0.460792,0.027298212,-0.0351305,0.035131037,0.20121792
2003-01-01,0.2819522,0.045666575,-0.07885325,0.0397321,0.18908292
2003-02-01,0.69215953,0.047748804,-0.17833376,0.026509643,0.16279429
2003-03-01,0.41386408,0.033641458,-0.091190696,0.029476881,0.09324646
2003-04-01,-0.07208586,0.042907596,-0.062299132,0.026978135,0.023542404
2003-05-01,-0.20467448,0.028539896,-0.0005078316,0.011361122,-0.002277732
2003-06-01,-0.40967393,-0.0043599606,0.10818672,0.009435058,-0.058342814
2003-07-01,-0.15319026,-0.008316278,0.074193716,-0.0076395273,-0.059436083
